binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,outliers 1,informative_1,multicollinearity 1,duplicate_2,correlated w target 2,target,uniform corr 1,outliers 2,pd qcut3,random choice 7,random label num 12,corr_feature_class,multicollinearity 4,correlated w target 1,random choice 2,multicollinearity 2,uniform corr 2,pd qcut1,standard scaling,multicollinearity 3,min max scaling,class,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,random label num 3_label num lo 2,random label num 3_label num lo 3,random choice 4_North,random choice 4_South,random choice 4_West,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2
1,0.015,0.003,0.001,0.001,0.001,0.286,0.112,0.225,0.566,-0.8937740580825975,0.4703199073390253,-0.7868033096475363,-1.1592279843281323,-10.353472602941281,-2.3992489378205515,0.052754020913477785,-3.3083547003423996,0.19,0.104,0.047,-6.039675837854437,-3.1500289545697777,-2.3905930910311417,0,-1.1187609727096282,0.08623574878190138,1,51422.23738423459,0.15565502916364143,404.8770666404822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.01,0.302,0.001,0.001,0.001,0.001,0.017,0.566,1.0183938798916792,1.4944670137131506,-3.05618363036676,1.5144232036777392,-10.353472602941281,3.023882485471104,0.003861121940457213,2.4691979615341677,0.185,0.098,0.554,-6.039675837854437,-0.3767965329651345,-3.993864783376446,0,-0.3971247476193449,0.8784320923701416,0,48956.79758168028,-0.5038842313407158,341.5356314667889,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003,0.003,0.001,0.001,0.001,0.286,0.001,0.018,0.566,1.1957921031694234,2.2414492275303983,-0.17866348816090977,1.9443698836360197,3.417544737471232,3.723919127010396,0.38231388932813226,2.2709954440884834,0.185,0.406,0.036,-6.039675837854437,1.4442601142830902,2.9929250123592896,0,-0.2655053178410532,0.9576709755136981,0,63577.456272171505,2.0967493816418146,284.7722738932441,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.121,0.001,0.302,0.001,0.001,0.001,0.001,0.013,0.566,0.4572157752988687,0.021339862667873577,1.2879449518483677,2.3418848371002996,7.820362888335467,5.231195384241218,0.003861121940457213,-3.3083547003423996,0.185,0.106,0.554,-6.039675837854437,-0.42189391546295935,-2.1715498581262693,1,0.7689021614107918,0.0005891562449195337,0,39034.262738781916,-0.5711365602650845,68.89195852010332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.002,0.302,0.101,0.001,0.001,0.001,0.015,0.566,1.3274687757862527,1.8288841806481393,-1.176686108096804,-1.049150931886449,-3.5092700447527925,-2.564932403715578,0.003861121940457213,4.170181920065102,0.096,0.406,0.039,-6.039675837854437,-0.18712372707754538,-2.2062890275250675,1,-2.8694359591195,0.21645703303262187,1,65953.98120624654,-0.2165107275619261,327.86391737721647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.01,0.002,0.001,0.001,0.001,0.001,0.001,0.012,0.566,-1.4414618459886257,0.7265549363642312,-3.05618363036676,0.6646940307329046,-0.9247446528607068,1.431047843739696,0.4942753453671786,1.2965918302996473,0.188,0.093,0.554,1.725164109114951,1.6286745074561946,-8.392327048122707,0,0.46586164228286897,0.0005891562449195337,0,41666.84934682099,1.4210159205220565,259.75806975014353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.006,0.002,0.001,0.001,0.001,0.286,0.001,0.011,0.566,3.2900957687422676,-1.3756826809142935,1.2162543003729864,-2.732777910832684,-10.353472602941281,-5.223630792588845,0.11927915498967923,3.765157367590727,0.098,0.406,0.036,-6.039675837854437,-3.1500289545697777,-8.392327048122707,1,2.0390832149874165,0.11864313697746004,1,51192.99641326634,1.5945454028892503,438.4023423620847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.005,0.004,0.001,0.001,0.001,0.001,0.001,0.022,0.001,1.4736524991992828,2.996371707976608,0.43055519071709414,3.051355877230674,3.307656018275738,5.871518340412394,0.917558115098468,1.849584628615695,0.243,0.104,0.554,-6.039675837854437,-0.8642295623217114,8.133401616024956,1,0.16346962914571184,0.7339819772417984,0,61017.08771981617,-0.9097297061981885,304.797605095147,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.006,0.003,0.001,0.001,0.001,0.286,0.001,0.012,0.001,0.8698838540486556,1.9443851103845877,-3.05618363036676,1.999606354061497,-10.353472602941281,3.9299846307224238,0.550675885718735,5.091840383177763,0.185,0.096,0.554,1.402895951423457,-3.1500289545697777,-0.8614428826134071,0,-2.8694359591195,0.9080731668423786,0,43112.164821262864,-0.4320902457332983,415.7672364343613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.004,0.001,0.001,0.001,0.001,0.001,0.009,0.001,-2.295010363543918,0.3756424298379777,-3.05618363036676,0.3149829343559436,2.541929281590027,0.7858114918393493,0.003861121940457213,1.0782541650216508,0.243,0.097,0.035,1.79178135740473,-3.1500289545697777,-8.392327048122707,0,-0.8121754081579402,0.5303529591082354,0,45235.0818729175,-1.9593777785375477,267.14497011547314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.003,0.004,0.302,0.001,0.001,0.001,0.001,0.021,0.566,0.3869378099952653,0.8535536098874731,0.47941935265572805,0.8799903178158662,2.337479273896691,1.8545894703011272,0.003861121940457213,4.772788380737084,0.188,0.406,0.554,2.530655977643123,-3.1500289545697777,2.8314439581815134,0,-2.8694359591195,0.0005891562449195337,0,38422.6501400732,-0.10059136592855521,20.72603054155539,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.005,0.006,0.001,0.001,0.001,0.001,0.001,0.017,0.001,2.279127615162134,-1.0614688267972938,-3.05618363036676,-1.3079246097547537,-5.84922676759039,-2.265087902264101,0.5461107908229623,1.152661512168904,0.19,0.104,0.554,-6.039675837854437,1.2481117784627018,-0.9217272179517437,0,0.23016097931062512,0.17350298878685982,1,53350.33350063969,0.4137970651738816,328.45256316879215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.009,0.001,0.001,0.101,0.001,0.001,0.001,0.014,0.566,-0.021417060015648304,-0.20842254058620235,-1.2563703871327938,-1.4125148941689463,-3.966221165665276,-2.741124076407131,0.003861121940457213,3.379542758507715,0.096,0.098,0.046,-6.039675837854437,-1.8905327666735934,-3.410397507928764,0,-0.6652645044360553,0.0005891562449195337,1,46983.77534714549,-1.810191463687198,232.60764533110762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.015,0.001,0.101,0.001,0.001,0.001,0.019,0.001,0.6147701057553694,-1.0317104754532826,-0.044051791087206776,1.9176739260897004,3.1234637433675463,4.6338768083365816,0.7553038728980184,1.1278944726110858,0.185,0.106,0.554,-6.039675837854437,-0.1283955238976101,0.8089860149018597,1,0.5101404255239308,0.0005891562449195337,0,44325.20702072469,0.029403282676701947,222.3521519174756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.014,0.015,0.001,0.001,0.001,0.001,0.001,0.011,0.566,-2.0257927763295265,-1.2900485892705793,-0.016223765479752864,-1.718249042634659,-0.9795383740246706,-3.076276256006576,0.003861121940457213,3.038060899298577,0.096,0.406,0.554,3.014967875939944,0.38954408118376865,-8.392327048122707,0,-2.8694359591195,0.32819954166741483,1,56249.85349944835,0.5363599215316113,151.11728195720093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.121,0.006,0.302,0.001,0.001,0.286,0.112,0.225,0.566,-1.5789983373708845,1.6146308061496812,0.36696133867731917,1.427448723626266,1.0607824549361637,2.8021178303995544,0.003861121940457213,3.6237348985700657,0.185,0.406,0.047,2.975607742063496,-3.1500289545697777,1.78636092292428,1,-2.8694359591195,0.0005891562449195337,0,50729.20984905083,0.2138609988622322,217.942988935383,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.003,0.005,0.001,0.001,0.001,0.001,0.001,0.016,0.001,-0.5857249164201889,-1.05676842243898,0.07987668430111682,-0.9395025878168852,-10.353472602941281,-1.4774851950255345,0.12803250621344003,0.9608507530041726,0.19,0.406,0.554,-6.039675837854437,-3.1500289545697777,-0.9081396395603334,0,-2.8694359591195,0.0005891562449195337,1,55894.23071635271,0.012055862095896874,124.20275217797075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.009,0.004,0.001,0.001,0.001,0.001,0.001,0.017,0.001,0.8121369895704261,-1.4853089641732606,0.7532249092735491,1.821317133258742,3.735591657822217,4.56155042304893,0.003861121940457213,3.6568433524373374,0.185,0.104,0.554,-6.039675837854437,-3.1500289545697777,-1.778608485128851,1,-2.8694359591195,0.0005891562449195337,0,38913.355603976095,-0.575002036387601,449.97084837857903,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005,0.007,0.302,0.001,0.001,0.001,0.001,0.007,0.566,0.020909754435702792,-0.7871887642153681,0.4737051188902348,1.100908770758487,2.0527284816666924,2.8124898231355475,0.003861121940457213,0.6517552616046745,0.185,0.098,0.035,1.0138690344964902,0.10007593305427508,-8.392327048122707,1,0.38816533001794934,0.9362492625415848,0,60739.79457795963,0.11219797580141247,301.2322064268317,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.02,0.566,1.0110568781213791,1.128494585981065,-3.05618363036676,-0.45234181725510014,0.41013618198558066,-1.079894345912641,0.2876579224250244,-1.4674480400720307,0.243,0.104,0.039,-6.039675837854437,1.5824321906191756,2.2638120961777988,1,0.5438984562564706,0.0005891562449195337,1,57265.10039385529,1.3894213565648474,165.67489933813977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.121,0.002,0.302,0.001,0.001,0.286,0.001,0.019,0.566,-0.9148336298171164,0.5907109268195758,-3.05618363036676,-1.556594168854173,1.2361119692714082,-3.2857978675676116,0.003861121940457213,3.6250495463652923,0.096,0.098,0.554,1.1222673893543826,0.8154513712169604,1.581768391999971,1,-2.8694359591195,0.7250665099120749,1,33907.42839895479,0.7610345875890834,418.8400479389487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.121,0.001,0.001,0.001,0.001,0.286,0.112,0.225,0.566,-1.303199327353493,3.9095943598416,-3.05618363036676,3.379047234342914,5.430406435822442,6.303451372087438,0.7135321859558801,-3.3083547003423996,0.185,0.406,0.047,2.438267924540558,-1.235594400159672,3.484704200018908,1,-1.35925067576207,0.0005891562449195337,0,36607.748236544394,-1.5251094677614996,222.2422078446996,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.009,0.002,0.002,0.101,0.001,0.286,0.112,0.225,0.566,-0.06221545123063681,0.7664847358707816,-0.02788436836563839,0.727359653269049,0.5670688930893771,1.5534508075637217,0.003861121940457213,1.7287575230850876,0.188,0.098,0.034,-6.039675837854437,-1.2616723835345334,4.351905586608792,0,-2.8694359591195,0.0005891562449195337,0,55222.009698437534,-3.328355924444279,270.6074861759505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.121,0.003,0.302,0.001,0.001,0.286,0.001,0.006,0.566,-0.022015384344817555,-0.5552534576262892,-1.0283583966269791,1.8037834712021734,2.756328482609871,4.249195640060697,0.003861121940457213,2.165078445982621,0.185,0.097,0.554,-0.4606326041446511,-3.1500289545697777,2.2782389836892767,0,-0.910932434954671,0.8143411353615775,0,58782.70337354063,-0.9539135778367756,508.8663758674878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.011,0.001,0.302,0.001,0.001,0.001,0.001,0.019,0.566,0.5848569927313383,-0.8237998649296393,-2.4366737958793565,3.680944762382535,5.3638779184538645,8.34856502159652,0.003861121940457213,4.2864263234992865,0.185,0.406,0.037,3.7666100769386777,1.0004903033125432,-8.392327048122707,0,-2.789213843597078,0.9936184671930501,0,58632.43278805578,0.46834392800833297,235.32403081711993,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.006,0.001,0.001,0.001,0.001,0.001,0.014,0.566,0.5656716193559331,2.142482080895392,-0.7462278774981975,1.9514459890125877,1.8309236975014676,3.7683149661490116,0.003861121940457213,5.140064478220104,0.185,0.096,0.039,2.9632998944181805,-0.193129763103445,3.8579724074039383,0,0.010892553648894108,0.0005891562449195337,0,60288.773099220976,-0.07817250345974715,346.38184343884234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.011,0.566,0.8685824771139745,-0.856821438617767,1.2935176155144186,-0.7707961129523665,-10.353472602941281,-1.1752718570133114,0.7279612913130641,7.292049689178842,0.19,0.406,0.035,-6.039675837854437,0.6545860428285807,2.4135459164907105,0,-2.8694359591195,0.4688821182509474,1,59720.42759111091,0.23773390343898543,304.63609557442226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.121,0.002,0.001,0.001,0.001,0.286,0.112,0.225,0.566,-1.8308674554293403,-0.08257632055136921,-1.881872817140691,1.1217297671015616,-0.5104729679062436,2.6488853781769333,0.003861121940457213,-3.3083547003423996,0.188,0.106,0.047,3.2504538235724203,-3.1500289545697777,-0.5206122629779177,0,-2.8694359591195,0.0005891562449195337,0,48027.15399031953,-0.9149764857959363,295.60477656760133,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.006,0.001,0.001,0.001,0.001,0.286,0.001,0.225,0.566,0.9843791874727127,1.0998753316997314,0.39290061031379525,0.9564829336371072,-10.353472602941281,1.9456204245985582,0.003861121940457213,3.989072384136608,0.188,0.093,0.554,3.803892301467839,-3.1500289545697777,-8.392327048122707,1,-2.8694359591195,0.0005891562449195337,0,55599.753557875956,-0.4310676315337393,137.5045713008014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.004,0.001,0.001,0.001,0.001,0.001,0.015,0.001,-2.9502662478895565,-1.0591824670679388,0.30229297779884134,-0.888331509731376,-0.7682175233004589,-1.3671868551724091,0.04684406872196459,4.234532638105242,0.19,0.406,0.554,1.349602190365567,-3.1500289545697777,-4.231019118752936,0,1.1116866846741826,0.14028544125277614,1,53310.00054797067,-0.9623541692439566,259.3241943614828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.009,0.001,0.001,0.001,0.001,0.001,0.001,0.019,0.566,-0.4097810482763156,-1.30593923917099,-0.4009587263806848,-2.0305789087947463,-5.156976747956947,-3.7404487998611278,0.003861121940457213,2.850950367016337,0.098,0.097,0.045,-6.039675837854437,-3.1500289545697777,0.09202058589063045,0,-0.871297177064904,0.0005891562449195337,1,57946.11283135339,0.34131526544293334,320.24503880294367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.007,0.003,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-0.5025802260400517,2.5961401024519546,-0.27209396451233264,2.4003723701465685,-10.353472602941281,4.59566664202772,0.003861121940457213,0.9887111552521586,0.185,0.106,0.041,-6.039675837854437,-0.48404458038981657,5.380192064783582,0,-0.020672966340858225,0.0005891562449195337,0,36902.44829736201,-3.328355924444279,238.1955633499044,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.121,0.001,0.001,0.001,0.001,0.286,0.002,0.012,0.566,3.110564628448049,-1.1890122370480642,-3.05618363036676,-1.774299626678388,0.3030104574305583,-3.2261644328150063,0.003861121940457213,-1.690927492628851,0.096,0.096,0.554,2.67648201224517,-3.1500289545697777,-3.0622527962723867,1,-2.8694359591195,0.20957388238435187,1,49252.63584166215,0.012111698596061286,301.99273200222933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.007,0.01,0.001,0.001,0.001,0.286,0.112,0.225,0.566,-1.0115368683104868,1.0812946777148502,-3.05618363036676,-1.432457402321804,0.9141927894477786,-3.164907600888741,0.003861121940457213,2.4313076123494204,0.096,0.098,0.035,-5.51447788320951,-3.1500289545697777,-6.272243526119859,0,-2.8694359591195,0.07177843904595355,1,44707.33732177733,0.32682198304736443,392.03199061857106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.002,0.302,0.001,0.001,0.001,0.001,0.019,0.001,-0.8168828050372741,-0.25457052046144846,0.640400165101851,0.782549439882346,6.212104632186907,1.973335705572505,0.14635163208621482,-3.3083547003423996,0.188,0.406,0.037,5.022023789359848,-2.692412260300369,2.706706175897607,0,-2.8694359591195,0.9340346239867054,0,45564.61750027462,-2.259958077547922,506.8065131768974,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.004,0.302,0.001,0.001,0.001,0.001,0.011,0.566,-0.656524639783875,-1.2711230978053822,-0.5062478527094786,-1.0079495473052944,-10.353472602941281,-1.5607314101499614,0.1693720230568268,2.9242294257764674,0.19,0.406,0.036,-6.039675837854437,-0.882821467567731,2.56633830408212,1,-2.8694359591195,0.23271542851540783,1,47436.4228651815,-0.15472925680848373,459.3460543802115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.005,0.001,0.302,0.001,0.001,0.286,0.001,0.008,0.001,-1.5141306911492283,0.03684862407304412,0.2535275673326159,-1.2642631908434614,-0.41750987458424826,-2.496107550754379,0.46981674047851635,0.7208889117599062,0.096,0.406,0.554,-1.0014295027240667,-3.1500289545697777,-2.7097806688077632,0,0.3864346549303688,0.393087800642934,1,48269.67240818711,-0.6607409722712161,264.1750526805595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.017,0.001,-0.6917854100786076,-1.8526148296236231,0.8852803422290595,-0.9950205485392676,-10.353472602941281,-1.3612286716357613,0.7850772595148878,5.860427278033006,0.19,0.106,0.041,-6.039675837854437,-3.1500289545697777,4.385609069765275,0,1.0128863961690406,0.49323128025793467,1,53067.15827486657,-3.328355924444279,318.8252149483793,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.014,0.001,0.47941206660916896,0.34755980107656226,0.6908453388528837,0.26924787621409607,-0.29184417298470744,0.6961655456518102,0.13692638103184712,5.480328496875007,0.243,0.104,0.045,-6.039675837854437,-0.2895545065703309,-8.392327048122707,1,2.020243559678292,0.2516992933402865,0,39708.865549422175,0.27605708242431426,335.69429224562714,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.017,0.566,0.04373353906627362,2.169179957115981,-0.6745647636649932,-0.5623356479357657,-10.353472602941281,-1.6229446089610198,0.20968447628003278,3.864982316543719,0.19,0.096,0.554,-6.039675837854437,-0.38079163937991795,2.7861031835324592,0,-2.8694359591195,0.6440730261198637,0,57618.50796726586,-0.8105376602202579,502.3491436716954,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.121,0.013,0.001,0.001,0.001,0.001,0.001,0.225,0.001,0.3861057846819033,-0.7142213961006278,0.3083867790394804,-0.07946419359601997,0.10304228293700546,0.26311070081076693,0.003861121940457213,3.2126712269920414,0.243,0.096,0.554,-6.039675837854437,-3.1500289545697777,-8.392327048122707,0,-0.05212905667855449,0.0005891562449195337,0,49810.63719218942,-1.3091795906277228,351.4805986727599,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.014,0.001,0.001,0.001,0.001,0.286,0.112,0.225,0.566,-0.40458507005030553,0.05635542443082453,-1.512912656190751,0.24257729245964366,2.0882836586122075,0.7250921917861719,0.003861121940457213,4.420204412311261,0.243,0.097,0.047,5.841979983777185,-3.1500289545697777,-2.148055551011741,0,-2.8694359591195,0.6119054712743934,0,40296.37683381357,-0.1304886295236043,198.96921432568953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.006,0.001,0.001,0.101,0.001,0.001,0.001,0.019,0.566,1.105516197646364,-1.4374853910534287,1.223496469578734,-2.2143927780754367,-5.1955341508985615,-4.095225825525062,0.003861121940457213,1.2229528922051078,0.098,0.098,0.554,2.820268379130682,-1.1710700974876105,-0.4936529246506891,0,-2.8694359591195,0.04558642666872298,1,53933.614956402096,-0.6456063658817967,200.99173563462452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.121,0.006,0.302,0.001,0.001,0.001,0.001,0.013,0.001,-0.137903802582666,1.4340887116230623,-3.05618363036676,1.3865911531343786,1.3530810720667041,2.7679647909923832,0.9852837297661847,2.947775210276813,0.188,0.093,0.554,-6.039675837854437,-3.1500289545697777,-3.4398335444511434,0,0.6393400432436838,0.0005891562449195337,0,46577.589279666674,1.1861377812514955,229.97402957023186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.007,0.015,0.001,0.001,0.001,0.001,0.001,0.011,0.566,-0.7532687115301641,-0.676607744801421,-3.05618363036676,0.1553743273094248,-10.353472602941281,0.7549136618467658,0.5109354715065836,3.922251720370902,0.243,0.406,0.035,-6.039675837854437,-3.1500289545697777,0.1590054809588634,0,-2.8694359591195,0.8948018104411044,0,50892.016851194974,0.2936110906722013,217.93957221833014,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.009,0.001,0.001,0.001,0.001,0.286,0.112,0.225,0.566,-3.269794517444861,-1.2360304586075088,-3.05618363036676,-1.7468448784157165,-2.610451221046735,-3.1534763281460947,0.05241411980354637,0.9748426147751168,0.096,0.406,0.554,-6.039675837854437,1.1557888927005737,-1.3186205940455908,0,-2.8694359591195,0.0005891562449195337,1,51365.75374042024,0.7009435896915037,167.91087801462967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.009,0.002,0.302,0.001,0.001,0.001,0.001,0.015,0.001,-1.6035979473693536,-1.881818193529908,-3.05618363036676,1.0816665017061482,-10.353472602941281,3.0947144189766784,0.4435153352644243,2.7124403521480684,0.185,0.406,0.554,-6.039675837854437,-3.1500289545697777,-8.392327048122707,1,0.40429023469262165,0.0005891562449195337,0,43498.24410676592,-0.6109929832727983,312.75370058656904,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.008,0.002,0.001,0.001,0.001,0.001,0.001,0.012,0.566,-1.3320769878148326,-0.17104771805273833,-2.185909482996521,0.06647515848329055,0.5283823540894084,0.415153268848089,0.7963473836879775,1.5203020993423735,0.243,0.406,0.035,-6.039675837854437,-3.1500289545697777,-1.3634069415456433,1,-2.8694359591195,0.0005891562449195337,0,60635.98465608859,-0.7365293905911756,278.27680612311156,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.007,0.001,0.001,0.001,0.286,0.112,0.225,0.566,1.0914049152194036,0.701796027784308,-3.05618363036676,0.6923481231694981,-10.353472602941281,1.4975858407865168,0.862887893094188,4.999923005244663,0.188,0.093,0.039,6.341028263936714,1.3598166439508126,1.6690404065993778,0,-2.2123730156626458,0.5251764069245607,0,40393.14830994996,1.3408761220466132,298.99972653170266,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
